"","","","1961 [1961]","1961 [1961]","1961 [1961]","1962 [1962]","1962 [1962]","1962 [1962]","1963 [1963]","1963 [1963]","1963 [1963]","1964 [1964]","1964 [1964]","1964 [1964]","1965 [1965]","1965 [1965]","1965 [1965]","1966 [1966]","1966 [1966]","1966 [1966]","1967 [1967]","1967 [1967]","1967 [1967]","1968 [1968]","1968 [1968]","1968 [1968]","1969 [1969]","1969 [1969]","1969 [1969]","1970 [1970]","1970 [1970]","1970 [1970]","1971 [1971]","1971 [1971]","1971 [1971]","1972 [1972]","1972 [1972]","1972 [1972]","1973 [1973]","1973 [1973]","1973 [1973]","1974 [1974]","1974 [1974]","1974 [1974]","1975 [1975]","1975 [1975]","1975 [1975]","1976 [1976]","1976 [1976]","1976 [1976]","1977 [1977]","1977 [1977]","1977 [1977]","1978 [1978]","1978 [1978]","1978 [1978]","1979 [1979]","1979 [1979]","1979 [1979]","1980 [1980]","1980 [1980]","1980 [1980]","1981 [1981]","1981 [1981]","1981 [1981]","1982 [1982]","1982 [1982]","1982 [1982]","1983 [1983]","1983 [1983]","1983 [1983]","1984 [1984]","1984 [1984]","1984 [1984]","1985 [1985]","1985 [1985]","1985 [1985]","1986 [1986]","1986 [1986]","1986 [1986]","1987 [1987]","1987 [1987]","1987 [1987]","1988 [1988]","1988 [1988]","1988 [1988]","1989 [1989]","1989 [1989]","1989 [1989]","1990 [1990]","1990 [1990]","1990 [1990]","1991 [1991]","1991 [1991]","1991 [1991]","1992 [1992]","1992 [1992]","1992 [1992]","1993 [1993]","1993 [1993]","1993 [1993]","1994 [1994]","1994 [1994]","1994 [1994]","1995 [1995]","1995 [1995]","1995 [1995]","1996 [1996]","1996 [1996]","1996 [1996]","1997 [1997]","1997 [1997]","1997 [1997]","1998 [1998]","1998 [1998]","1998 [1998]","1999 [1999]","1999 [1999]","1999 [1999]","2000 [2000]","2000 [2000]","2000 [2000]","2001 [2001]","2001 [2001]","2001 [2001]","2002 [2002]","2002 [2002]","2002 [2002]","2003 [2003]","2003 [2003]","2003 [2003]","2004 [2004]","2004 [2004]","2004 [2004]","2005 [2005]","2005 [2005]","2005 [2005]","2006 [2006]","2006 [2006]","2006 [2006]","2007 [2007]","2007 [2007]","2007 [2007]","2008 [2008]","2008 [2008]","2008 [2008]","2009 [2009]","2009 [2009]","2009 [2009]","2010 [2010]","2010 [2010]","2010 [2010]","2011 [2011]","2011 [2011]","2011 [2011]","2012 [2012]","2012 [2012]","2012 [2012]","2013 [2013]","2013 [2013]","2013 [2013]","2014 [2014]","2014 [2014]","2014 [2014]","2015 [2015]","2015 [2015]","2015 [2015]","2016 [2016]","2016 [2016]","2016 [2016]"
"Uganda [226]","Area harvested [5312]","Cottonseed [329]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Uganda [226]","Area harvested [5312]","Cow peas, dry [195]","ha","50000","FAO estimate","ha","50000","FAO estimate","ha","50000","FAO estimate","ha","65000","FAO estimate","ha","65000","FAO estimate","ha","50000","FAO estimate","ha","65000","FAO estimate","ha","65000","FAO estimate","ha","65000","FAO estimate","ha","48000","Official data","ha","40000","Official data","ha","63300","Official data","ha","49000","Official data","ha","68000","Official data","ha","78000","Official data","ha","86675","Official data","ha","80700","Official data","ha","80200","Official data","ha","43000","Official data","ha","38000","Official data","ha","41000","Official data","ha","45000","Official data","ha","46500","Official data","ha","49000","Official data","ha","44000","Official data","ha","50000","Official data","ha","42000","Official data","ha","46000","Official data","ha","47000","Official data","ha","49000","Official data","ha","48000","Official data","ha","49000","Official data","ha","51000","Official data","ha","53000","Official data","ha","54000","Official data","ha","56000","Official data","ha","58000","Official data","ha","60000","Official data","ha","62000","Official data","ha","64000","Official data","ha","65000","Official data","ha","66000","Official data","ha","67000","Official data","ha","70000","Official data","ha","71000","Official data","ha","71000","Official data","ha","72000","Official data","ha","17000","Official data","ha","28000","Official data","ha","24000","Official data","ha","24720","Official data","ha","25462","Official data","ha","25341","Official data","ha","25366","Official data","ha","25414","Official data","ha","26354","FAO data based on imputation methodology"
"Uganda [226]","Area harvested [5312]","Fruit, fresh nes [619]","ha","6200","FAO estimate","ha","6200","FAO estimate","ha","6200","FAO estimate","ha","6200","FAO estimate","ha","6200","FAO estimate","ha","6200","FAO estimate","ha","6200","FAO estimate","ha","6200","FAO estimate","ha","6200","FAO estimate","ha","6200","FAO estimate","ha","6200","FAO estimate","ha","6400","FAO estimate","ha","6400","FAO estimate","ha","6400","FAO estimate","ha","6500","FAO estimate","ha","6500","FAO estimate","ha","6500","FAO estimate","ha","6600","FAO estimate","ha","6600","FAO estimate","ha","6700","FAO estimate","ha","6700","FAO estimate","ha","6800","FAO estimate","ha","6800","FAO estimate","ha","6900","FAO estimate","ha","6900","FAO estimate","ha","6900","FAO estimate","ha","6900","FAO estimate","ha","6900","FAO estimate","ha","7000","FAO estimate","ha","7200","FAO estimate","ha","6915","FAO data based on imputation methodology","ha","6777","FAO data based on imputation methodology","ha","6921","FAO data based on imputation methodology","ha","7064","FAO data based on imputation methodology","ha","7205","FAO data based on imputation methodology","ha","7046","FAO data based on imputation methodology","ha","7186","FAO data based on imputation methodology","ha","7300","FAO estimate","ha","7442","FAO data based on imputation methodology","ha","7400","FAO estimate","ha","7636","FAO data based on imputation methodology","ha","7788","FAO data based on imputation methodology","ha","7735","FAO data based on imputation methodology","ha","7762","FAO data based on imputation methodology","ha","7791","FAO data based on imputation methodology","ha","7763","FAO data based on imputation methodology","ha","7773","FAO data based on imputation methodology","ha","7782","FAO data based on imputation methodology","ha","7792","FAO data based on imputation methodology","ha","7800","FAO estimate","ha","7841","FAO data based on imputation methodology","ha","8000","FAO estimate","ha","7905","FAO data based on imputation methodology","ha","7969","FAO data based on imputation methodology","ha","7941","FAO data based on imputation methodology","ha","7957","FAO data based on imputation methodology"
"Uganda [226]","Area harvested [5312]","Ginger [720]","ha","","Data not available","ha","","Data not available","ha","","Data not available","ha","","Data not available","ha","","Data not available","ha","","Data not available","ha","","Data not available","ha","","Data not available","ha","","Data not available","ha","","Data not available","ha","","Data not available","ha","","Data not available","ha","","Data not available","ha","","Data not available","ha","","Data not available","ha","","Data not available","ha","","Data not available","ha","","Data not available","ha","","Data not available","ha","","Data not available","ha","","Data not available","ha","","Data not available","ha","","Data not available","ha","","Data not available","ha","","Data not available","ha","","Data not available","ha","","Data not available","ha","","Data not available","ha","","Data not available","ha","70","FAO estimate","ha","55","FAO estimate","ha","50","FAO estimate","ha","90","FAO estimate","ha","30","FAO estimate","ha","23","FAO data based on imputation methodology","ha","50","FAO estimate","ha","48","FAO data based on imputation methodology","ha","40","FAO estimate","ha","50","FAO estimate","ha","50","FAO data based on imputation methodology","ha","50","FAO data based on imputation methodology","ha","50","FAO data based on imputation methodology","ha","50","FAO data based on imputation methodology","ha","49","FAO data based on imputation methodology","ha","49","FAO data based on imputation methodology","ha","48","FAO data based on imputation methodology","ha","50","FAO estimate","ha","48","FAO estimate","ha","45","FAO estimate","ha","48","FAO estimate","ha","50","FAO estimate","ha","50","FAO estimate","ha","48","FAO data based on imputation methodology","ha","49","FAO data based on imputation methodology","ha","51","FAO data based on imputation methodology","ha","51","FAO data based on imputation methodology"
"Uganda [226]","Area harvested [5312]","Groundnuts, with shell [242]","ha","240000","FAO estimate","ha","240000","FAO estimate","ha","250000","FAO estimate","ha","250000","FAO estimate","ha","260000","FAO estimate","ha","280000","Official data","ha","277000","Official data","ha","251000","Official data","ha","245000","Official data","ha","250000","Official data","ha","291800","Official data","ha","291000","Official data","ha","222000","Official data","ha","267500","Official data","ha","243000","Official data","ha","213331","Official data","ha","233604","Official data","ha","234000","Official data","ha","122000","Official data","ha","95000","Official data","ha","110000","Official data","ha","120000","Official data","ha","124000","Official data","ha","148000","Official data","ha","137000","Official data","ha","177000","Official data","ha","148000","Official data","ha","179000","Official data","ha","189377","Official data","ha","186000","Official data","ha","180000","Official data","ha","184000","Official data","ha","187000","Official data","ha","189000","Official data","ha","192000","Official data","ha","195000","Official data","ha","197000","Official data","ha","200000","Official data","ha","196000","Official data","ha","199000","Official data","ha","208000","Official data","ha","211000","Official data","ha","216000","Official data","ha","221000","Official data","ha","225000","Official data","ha","230000","Official data","ha","235000","Official data","ha","280000","FAO estimate","ha","369000","Official data","ha","394000","Official data","ha","409000","Official data","ha","421000","Official data","ha","422000","Official data","ha","422300","Official data","ha","410000","Unofficial figure","ha","420000","Unofficial figure"
"Uganda [226]","Area harvested [5312]","Maize [56]","ha","178464","Official data","ha","170896","Official data","ha","159606","Official data","ha","193000","Official data","ha","284000","Official data","ha","306000","Official data","ha","275000","Official data","ha","275000","Official data","ha","350000","FAO estimate","ha","300000","Official data","ha","280000","Official data","ha","415000","Official data","ha","314000","Official data","ha","388000","Official data","ha","475400","Official data","ha","526470","Official data","ha","429298","Official data","ha","450000","Official data","ha","272000","Official data","ha","258000","Official data","ha","260000","Official data","ha","285000","Official data","ha","295000","Official data","ha","347000","Official data","ha","288614","Official data","ha","321953","Official data","ha","307000","Official data","ha","345000","Official data","ha","430064","Official data","ha","401000","Official data","ha","420000","Official data","ha","438000","Official data","ha","503000","Official data","ha","563000","Official data","ha","571000","Official data","ha","584000","Official data","ha","598000","Official data","ha","616000","Official data","ha","608000","Official data","ha","629000","Official data","ha","652000","Official data","ha","676000","Official data","ha","710000","Official data","ha","750000","Official data","ha","780000","Official data","ha","819000","Official data","ha","844000","Official data","ha","1052000","Official data","ha","942000","Official data","ha","1032000","Official data","ha","1062960","Official data","ha","1093786","Official data","ha","1101453","Official data","ha","1103185","Official data","ha","1125168","Official data","ha","1148993","FAO data based on imputation methodology"
"Uganda [226]","Area harvested [5312]","Millet [79]","ha","519000","Official data","ha","530000","Official data","ha","528000","Official data","ha","529000","Official data","ha","567700","Official data","ha","573100","Official data","ha","613600","Official data","ha","690000","FAO estimate","ha","730000","FAO estimate","ha","582000","Official data","ha","716000","Official data","ha","497000","Official data","ha","636000","Official data","ha","510000","Official data","ha","484200","Official data","ha","498300","Official data","ha","527428","Official data","ha","510000","Official data","ha","313000","Official data","ha","279000","Official data","ha","300000","Official data","ha","330000","Official data","ha","341000","Official data","ha","332000","Official data","ha","299830","Official data","ha","341699","Official data","ha","324000","Official data","ha","371000","Official data","ha","381240","Official data","ha","373000","Official data","ha","384000","Official data","ha","396000","Official data","ha","404000","Official data","ha","412000","Official data","ha","395000","Official data","ha","400000","Official data","ha","395000","Official data","ha","401000","Official data","ha","376000","Official data","ha","384000","Official data","ha","389000","Official data","ha","396000","Official data","ha","400000","Official data","ha","412000","Official data","ha","420000","Official data","ha","429000","Official data","ha","437000","Official data","ha","200000","FAO estimate","ha","192000","Official data","ha","167000","Official data","ha","172000","Official data","ha","175000","Official data","ha","175000","Official data","ha","175000","Official data","ha","175173","Official data","ha","167261","FAO data based on imputation methodology"
"Uganda [226]","Area harvested [5312]","Oilseeds nes [339]","ha","","Data not available","ha","","Data not available","ha","","Data not available","ha","","Data not available","ha","","Data not available","ha","","Data not available","ha","","Data not available","ha","","Data not available","ha","","Data not available","ha","","Data not available","ha","","Data not available","ha","","Data not available","ha","","Data not available","ha","","Data not available","ha","","Data not available","ha","","Data not available","ha","","Data not available","ha","","Data not available","ha","","Data not available","ha","","Data not available","ha","","Data not available","ha","","Data not available","ha","","Data not available","ha","","Data not available","ha","","Data not available","ha","","Data not available","ha","","Data not available","ha","","Data not available","ha","","Data not available","ha","","Data not available","ha","36151","FAO data based on imputation methodology","ha","33069","FAO data based on imputation methodology","ha","35741","FAO data based on imputation methodology","ha","35539","FAO data based on imputation methodology","ha","32513","FAO data based on imputation methodology","ha","33737","FAO data based on imputation methodology","ha","36008","FAO data based on imputation methodology","ha","37758","FAO data based on imputation methodology","ha","39700","FAO estimate","ha","41000","FAO estimate","ha","41364","FAO data based on imputation methodology","ha","42179","FAO data based on imputation methodology","ha","42944","FAO data based on imputation methodology","ha","43529","FAO data based on imputation methodology","ha","44392","FAO data based on imputation methodology","ha","45063","FAO data based on imputation methodology","ha","43350","FAO data based on imputation methodology","ha","45413","FAO data based on imputation methodology","ha","46608","FAO data based on imputation methodology","ha","47703","FAO data based on imputation methodology","ha","48000","FAO estimate","ha","50000","FAO estimate","ha","50000","FAO estimate","ha","52599","FAO data based on imputation methodology","ha","53004","FAO data based on imputation methodology","ha","55314","FAO data based on imputation methodology"
"Uganda [226]","Area harvested [5312]","Onions, dry [403]","ha","3900","FAO estimate","ha","3000","FAO estimate","ha","3200","FAO estimate","ha","2700","FAO estimate","ha","3500","FAO estimate","ha","4000","FAO estimate","ha","4000","FAO estimate","ha","4000","FAO estimate","ha","4000","FAO estimate","ha","4500","FAO estimate","ha","5000","FAO estimate","ha","5000","FAO estimate","ha","6000","FAO estimate","ha","4500","Official data","ha","6100","Official data","ha","5200","Official data","ha","6600","Official data","ha","5000","FAO estimate","ha","4000","FAO estimate","ha","3000","Official data","ha","3000","Official data","ha","4000","Official data","ha","4000","Official data","ha","5000","FAO estimate","ha","5998","Official data","ha","7498","Official data","ha","10000","FAO estimate","ha","11000","FAO estimate","ha","11000","FAO estimate","ha","9672","Unofficial figure","ha","13000","FAO estimate","ha","15000","FAO estimate","ha","18000","FAO estimate","ha","19627","Official data","ha","21591","Official data","ha","23754","Official data","ha","26134","Official data","ha","28000","Official data","ha","31000","Official data","ha","34340","Official data","ha","36768","Official data","ha","37000","FAO estimate","ha","44065","FAO data based on imputation methodology","ha","48012","FAO data based on imputation methodology","ha","51850","FAO data based on imputation methodology","ha","56078","FAO data based on imputation methodology","ha","60578","FAO data based on imputation methodology","ha","65000","FAO estimate","ha","70520","FAO data based on imputation methodology","ha","76134","FAO data based on imputation methodology","ha","68833","FAO data based on imputation methodology","ha","71740","FAO data based on imputation methodology","ha","74630","FAO data based on imputation methodology","ha","77506","FAO data based on imputation methodology","ha","80370","FAO data based on imputation methodology","ha","83224","FAO data based on imputation methodology"
"Uganda [226]","Area harvested [5312]","Peas, dry [187]","ha","17000","Official data","ha","10000","Official data","ha","16000","Official data","ha","15000","Official data","ha","19000","Official data","ha","14000","Official data","ha","13000","Official data","ha","19000","Official data","ha","21000","Official data","ha","14000","Official data","ha","28000","Official data","ha","36000","Official data","ha","20000","Official data","ha","32000","Official data","ha","29000","Official data","ha","39000","Official data","ha","30000","Official data","ha","34200","Official data","ha","19000","Official data","ha","17000","Official data","ha","18000","Official data","ha","20000","Official data","ha","23000","Official data","ha","16000","Official data","ha","17000","Official data","ha","18000","Official data","ha","22000","Official data","ha","23000","Official data","ha","24285","Official data","ha","24000","Official data","ha","25000","Official data","ha","26000","Official data","ha","27000","Official data","ha","28000","Official data","ha","28000","Official data","ha","29000","Official data","ha","30000","Official data","ha","31000","Official data","ha","28000","Official data","ha","29000","Official data","ha","26000","Official data","ha","27000","Official data","ha","27000","Official data","ha","25000","Official data","ha","25000","Official data","ha","26000","Official data","ha","26000","Official data","ha","30000","Official data","ha","42000","Official data","ha","28000","Official data","ha","28420","Official data","ha","28846","Official data","ha","28878","Official data","ha","28880","Official data","ha","28995","Official data","ha","28712","FAO data based on imputation methodology"
"Uganda [226]","Area harvested [5312]","Pepper (piper spp.) [687]","ha","1300","FAO estimate","ha","1300","FAO estimate","ha","1300","FAO estimate","ha","1300","FAO estimate","ha","1300","FAO estimate","ha","1300","FAO estimate","ha","1300","FAO estimate","ha","1300","FAO estimate","ha","1300","FAO estimate","ha","1600","FAO estimate","ha","1600","FAO estimate","ha","1600","FAO estimate","ha","1600","FAO estimate","ha","1600","FAO estimate","ha","1600","FAO estimate","ha","1600","FAO estimate","ha","1600","FAO estimate","ha","2000","FAO estimate","ha","2000","FAO estimate","ha","2000","FAO estimate","ha","2000","FAO estimate","ha","2000","FAO estimate","ha","2000","FAO estimate","ha","2000","FAO estimate","ha","2000","FAO estimate","ha","2500","FAO estimate","ha","2500","FAO estimate","ha","2500","FAO estimate","ha","2500","FAO estimate","ha","2628","FAO data based on imputation methodology","ha","2200","FAO estimate","ha","2300","FAO estimate","ha","2600","FAO estimate","ha","2700","FAO estimate","ha","2400","FAO estimate","ha","2600","FAO estimate","ha","2584","FAO data based on imputation methodology","ha","2700","FAO estimate","ha","2800","FAO estimate","ha","2900","FAO estimate","ha","2621","FAO data based on imputation methodology","ha","2610","FAO data based on imputation methodology","ha","2594","FAO data based on imputation methodology","ha","2572","FAO data based on imputation methodology","ha","2546","FAO data based on imputation methodology","ha","2446","FAO data based on imputation methodology","ha","2900","FAO estimate","ha","2359","FAO data based on imputation methodology","ha","2238","FAO data based on imputation methodology","ha","2121","FAO data based on imputation methodology","ha","2010","FAO data based on imputation methodology","ha","1500","FAO estimate","ha","1840","FAO data based on imputation methodology","ha","1956","FAO data based on imputation methodology","ha","1971","FAO data based on imputation methodology","ha","1974","FAO data based on imputation methodology"
"Uganda [226]","Area harvested [5312]","Pigeon peas [197]","ha","56655","Official data","ha","59164","Official data","ha","69443","Official data","ha","89920","Official data","ha","65000","FAO estimate","ha","57060","Official data","ha","70000","Official data","ha","89000","Official data","ha","100000","FAO estimate","ha","80000","FAO estimate","ha","91000","Official data","ha","121100","Official data","ha","78200","Official data","ha","115600","Official data","ha","63800","Official data","ha","86617","Official data","ha","105821","Official data","ha","105300","Official data","ha","58000","Official data","ha","50000","Official data","ha","55000","Official data","ha","60000","Official data","ha","61900","Official data","ha","72000","Official data","ha","60000","Official data","ha","66613","Official data","ha","60000","Official data","ha","64000","Official data","ha","68000","Official data","ha","62000","Official data","ha","60000","Official data","ha","62000","Official data","ha","64000","Official data","ha","67000","Official data","ha","70000","Official data","ha","71000","Official data","ha","72000","Official data","ha","74000","Official data","ha","76000","Official data","ha","78000","Official data","ha","80000","Official data","ha","82000","Official data","ha","84000","Official data","ha","84000","Official data","ha","85000","Official data","ha","86000","Official data","ha","87000","Official data","ha","26000","Official data","ha","31000","Official data","ha","32000","Official data","ha","32768","Official data","ha","33000","Official data","ha","33459","Official data","ha","33483","Official data","ha","33516","Official data","ha","34173","FAO data based on imputation methodology"
"Uganda [226]","Area harvested [5312]","Pineapples [574]","ha","","Data not available","ha","","Data not available","ha","","Data not available","ha","","Data not available","ha","","Data not available","ha","","Data not available","ha","","Data not available","ha","","Data not available","ha","","Data not available","ha","","Data not available","ha","","Data not available","ha","","Data not available","ha","","Data not available","ha","","Data not available","ha","","Data not available","ha","","Data not available","ha","","Data not available","ha","","Data not available","ha","","Data not available","ha","","Data not available","ha","","Data not available","ha","","Data not available","ha","","Data not available","ha","","Data not available","ha","","Data not available","ha","100","FAO estimate","ha","100","FAO estimate","ha","90","FAO estimate","ha","90","FAO estimate","ha","50","FAO estimate","ha","40","FAO estimate","ha","25","FAO estimate","ha","40","FAO estimate","ha","45","FAO estimate","ha","50","FAO estimate","ha","55","FAO estimate","ha","70","FAO estimate","ha","60","FAO estimate","ha","82","FAO estimate","ha","194","FAO estimate","ha","187","FAO data based on imputation methodology","ha","191","FAO data based on imputation methodology","ha","203","FAO data based on imputation methodology","ha","207","FAO data based on imputation methodology","ha","203","FAO data based on imputation methodology","ha","190","FAO estimate","ha","350","FAO estimate","ha","340","FAO estimate","ha","340","FAO estimate","ha","350","FAO estimate","ha","350","FAO estimate","ha","350","FAO estimate","ha","382","FAO data based on imputation methodology","ha","413","FAO data based on imputation methodology","ha","405","FAO data based on imputation methodology","ha","420","FAO data based on imputation methodology"
"Uganda [226]","Area harvested [5312]","Plantains and others [489]","ha","616000","Official data","ha","649000","Official data","ha","705000","Official data","ha","746000","Official data","ha","464000","Official data","ha","468900","Unofficial figure","ha","629100","Unofficial figure","ha","800100","Unofficial figure","ha","738000","Unofficial figure","ha","909000","Official data","ha","905000","Official data","ha","916500","Official data","ha","974600","Official data","ha","1063400","Official data","ha","1097200","Official data","ha","1180100","Official data","ha","1239600","Official data","ha","1287000","Official data","ha","1290000","Official data","ha","1173000","Official data","ha","1180000","Official data","ha","1199000","Official data","ha","1209000","Official data","ha","1209000","Official data","ha","1209569","Official data","ha","1210091","Official data","ha","1271000","Official data","ha","1302000","Official data","ha","1321895","Official data","ha","1388000","Official data","ha","1430000","Official data","ha","1459000","Official data","ha","1488000","Official data","ha","1499999","Official data","ha","1512000","Official data","ha","1524000","Official data","ha","1538000","Official data","ha","1553000","Official data","ha","1570000","Official data","ha","1598000","Official data","ha","1622000","Official data","ha","1648000","Official data","ha","1661000","Official data","ha","1670000","Official data","ha","1675000","Official data","ha","1677000","Official data","ha","1678000","Official data","ha","919000","Official data","ha","942000","Official data","ha","978000","Official data","ha","978976","Official data","ha","979000","Official data","ha","972125","Official data","ha","973292","Official data","ha","961039","FAO data based on imputation methodology","ha","844976","FAO data based on imputation methodology"
