Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1977","1977","Int. $","38","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1978","1978","Int. $","41.77","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1979","1979","Int. $","42.32","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1980","1980","Int. $","39.44","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1981","1981","Int. $","39.4","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1982","1982","Int. $","40.36","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1983","1983","Int. $","41.15","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1984","1984","Int. $","42.25","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1985","1985","Int. $","43.42","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1986","1986","Int. $","37.62","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1987","1987","Int. $","36.96","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1988","1988","Int. $","39.3","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1989","1989","Int. $","44.45","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1990","1990","Int. $","50.72","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1991","1991","Int. $","54.6","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1992","1992","Int. $","55.81","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1993","1993","Int. $","58.27","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1994","1994","Int. $","56.44","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1995","1995","Int. $","57.8","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1996","1996","Int. $","58.81","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1997","1997","Int. $","59.72","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1998","1998","Int. $","62.05","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1999","1999","Int. $","64.06","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","2000","2000","Int. $","65.83","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","2001","2001","Int. $","68.91","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","2002","2002","Int. $","78.92","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","2003","2003","Int. $","90.87","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","2004","2004","Int. $","95.75","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","2005","2005","Int. $","100.63","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","2006","2006","Int. $","103.63","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","2007","2007","Int. $","109.85","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","2008","2008","Int. $","110.94","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","2009","2009","Int. $","115.89","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","2010","2010","Int. $","119.28","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","2011","2011","Int. $","123.04","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","2012","2012","Int. $","125.41","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","2013","2013","Int. $","129.3","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","2014","2014","Int. $","121.61","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1961","1961","Int. $","102.59","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1962","1962","Int. $","94.25","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1963","1963","Int. $","90.89","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1964","1964","Int. $","88.17","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1965","1965","Int. $","86.36","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2044","Livestock (PIN)","1966","1966","Int. $","85.59","","Official data"
